molecule_id,preferred_name,descriptor_name,descriptor_value,unit,software,software_version,calculation_date,config_hash,notes
15,"2,5-dimethylfuran",SlogP_VSA9,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",TPSA,13.14,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA1,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA10,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA11,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA2,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA3,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA4,11.520494837748885,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA5,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA6,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA7,25.980208536304467,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA8,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",EState_VSA9,4.417150937053347,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState1,5.083333333333333,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState10,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState2,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState3,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState4,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState5,1.967592592592593,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState6,3.9074074074074074,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState7,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState8,3.875,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",VSA_EState9,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",FractionCSP3,0.3333333333333333,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",HeavyAtomCount,7.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NHOHCount,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NOCount,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumAliphaticCarbocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumAliphaticHeterocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumAliphaticRings,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumAmideBonds,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumAromaticCarbocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumAromaticHeterocycles,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumAromaticRings,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumAtomStereoCenters,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumBridgeheadAtoms,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumHAcceptors,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumHDonors,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumHeteroatoms,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumHeterocycles,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumRotatableBonds,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumSaturatedCarbocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumSaturatedHeterocycles,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumSaturatedRings,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumSpiroAtoms,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",NumUnspecifiedAtomStereoCenters,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",Phi,0.8946866318868105,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",RingCount,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",MolLogP,1.89644,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",MolMR,28.181999999999988,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Al_COO,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Al_OH,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Al_OH_noTert,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_ArN,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Ar_COO,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Ar_N,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Ar_NH,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Ar_OH,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_COO,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_COO2,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_C_O,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_C_O_noCOO,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_C_S,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_HOCCN,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Imine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_NH0,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_NH1,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_NH2,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_N_O,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Ndealkylation1,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Ndealkylation2,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_Nhpyrrole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_SH,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_aldehyde,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_alkyl_carbamate,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_alkyl_halide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_allylic_oxid,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_amide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_amidine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_aniline,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_aryl_methyl,2.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_azide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_azo,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_barbitur,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_benzene,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_benzodiazepine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_bicyclic,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_diazo,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_dihydropyridine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_epoxide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_ester,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_ether,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_furan,1.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_guanido,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_halogen,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_hdrzine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_hdrzone,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_imidazole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_imide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_isocyan,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_isothiocyan,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_ketone,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_ketone_Topliss,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_lactam,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_lactone,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_methoxy,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_morpholine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_nitrile,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_nitro,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_nitro_arom,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_nitro_arom_nonortho,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_nitroso,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_oxazole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_oxime,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_para_hydroxylation,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_phenol,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_phenol_noOrthoHbond,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_phos_acid,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_phos_ester,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_piperdine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_piperzine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_priamide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_prisulfonamd,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_pyridine,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_quatN,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_sulfide,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_sulfonamd,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_sulfone,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_term_acetylene,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_tetrazole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_thiazole,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_thiocyan,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_thiophene,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_unbrch_alkane,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
15,"2,5-dimethylfuran",fr_urea,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,MaxAbsEStateIndex,2.287361111111111,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,MaxEStateIndex,2.287361111111111,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,MinAbsEStateIndex,0.9042129629629628,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,MinEStateIndex,0.9042129629629628,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,qed,0.4921472673477994,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,SPS,10.5,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,MolWt,114.23199999999999,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,HeavyAtomMolWt,96.08799999999998,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,ExactMolWt,114.14085057599999,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,NumValenceElectrons,50.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,NumRadicalElectrons,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,MaxPartialCharge,-0.0471325775290515,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,MinPartialCharge,-0.06538238184567347,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,MaxAbsPartialCharge,0.06538238184567347,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,MinAbsPartialCharge,0.0471325775290515,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,FpDensityMorgan1,1.125,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,FpDensityMorgan2,1.75,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,FpDensityMorgan3,2.125,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BCUT2D_MWHI,13.964879854785659,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BCUT2D_MWLOW,10.062182261607683,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BCUT2D_CHGHI,1.9011220709078742,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BCUT2D_CHGLO,-2.0015828937213636,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BCUT2D_LOGPHI,2.06252870122442,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BCUT2D_LOGPLOW,-1.847506884750428,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BCUT2D_MRHI,4.438796681172605,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BCUT2D_MRLOW,0.5343123279298295,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,AvgIpc,1.6646727945202302,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BalabanJ,2.7158427612932585,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,BertzCT,37.30296890880646,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi0,6.405777393935816,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi0n,6.405777393935816,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi0v,6.405777393935816,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi1,3.770055610029662,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi1n,3.770055610029662,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi1v,3.770055610029662,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi2n,2.889628765898712,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi2v,2.889628765898712,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi3n,1.3850278050148308,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi3v,1.3850278050148308,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi4n,0.8025858577612692,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Chi4v,0.8025858577612692,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,HallKierAlpha,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Ipc,48.27551104108667,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Kappa1,8.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Kappa2,5.142857142857143,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,Kappa3,6.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,LabuteASA,53.29384582860579,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,PEOE_VSA1,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
171,2-methylheptane,PEOE_VSA10,0.0,,RDKit,2026.03.6,2026-09-17,e99d97a3665c237f,RDKit Descriptors.descList; 2D
